name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Scott Williams,PHO,C,34,69,33,12.6,1.7,4.2,.411,0.0,0.0,.000,.414,.411,0.5,0.6,.786,1.0,1.8,2.8,0.3,0.4,0.3,0.5,2.3,4.0
Shammond Williams,TOT,PG,27,78,11,24.1,2.9,7.4,.394,1.2,3.3,.356,.425,.474,1.0,1.3,.765,0.3,1.9,2.2,3.4,1.0,0.1,1.5,1.8,8.0
Walt Williams,DAL,SF,32,66,1,17.6,2.0,5.2,.393,1.0,2.6,.374,.412,.487,0.5,0.8,.620,0.8,2.3,3.1,0.9,0.6,0.4,0.5,2.1,5.5
Corliss Williamson,DET,SF,29,82,1,25.1,4.6,10.1,.453,0.0,0.1,.182,.456,.454,2.9,3.7,.790,1.8,2.6,4.4,1.3,0.5,0.3,1.5,2.9,12.0
Kevin Willis,SAS,C,40,71,6,11.8,1.7,3.6,.479,0.0,0.0,.000,.482,.479,0.7,1.2,.614,1.2,2.0,3.2,0.3,0.3,0.3,0.8,1.7,4.2
Rubén Wolkowyski,BOS,PF,29,7,0,3.4,0.3,0.6,.500,0.0,0.1,.000,.667,.500,0.1,0.6,.250,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.4,0.7
Loren Woods,MIN,C,24,38,11,9.3,0.8,2.0,.382,0.0,0.1,.333,.384,.388,0.6,0.7,.778,0.7,1.8,2.5,0.5,0.3,0.3,0.6,1.0,2.1
Qyntel Woods,POR,PF,21,53,0,6.3,1.1,2.2,.500,0.1,0.2,.333,.514,.513,0.1,0.4,.350,0.3,0.7,1.0,0.2,0.3,0.0,0.4,0.7,2.4
Metta World Peace,IND,SF,23,69,67,33.6,5.2,12.3,.428,1.0,3.1,.336,.458,.470,4.0,5.4,.736,1.5,3.8,5.2,2.9,2.3,0.7,2.1,3.5,15.5
Lorenzen Wright,MEM,C,27,70,49,28.3,4.6,10.2,.454,0.0,0.1,.000,.457,.454,2.1,3.2,.659,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3.0,11.4
Vincent Yarbrough,DEN,SG,21,59,39,23.4,2.8,7.3,.393,0.4,1.3,.269,.420,.417,0.8,1.1,.790,0.6,2.1,2.7,2.2,1.0,0.6,1.4,2.5,6.9
Wang Zhizhi,LAC,C,25,41,1,10.0,1.5,4.0,.383,0.4,1.1,.340,.400,.432,1.0,1.4,.724,0.6,1.2,1.9,0.2,0.2,0.2,0.8,1.0,4.4
