name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Aaron Williams,SEA,PF,26,65,9,11.6,1.8,3.4,.523,0.0,0.0,.000,.525,.523,1.0,1.3,.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6
Alvin Williams,TOT,SG,23,54,13,19.8,2.3,5.2,.443,0.2,0.5,.321,.457,.459,1.2,1.7,.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6.0
Brandon Williams,GSW,SG,22,9,2,15.6,1.8,5.6,.320,0.3,1.0,.333,.317,.350,0.2,0.4,.500,0.4,1.2,1.7,0.3,0.7,0.3,1.0,2.0,4.1
Buck Williams,NYK,PF,37,41,6,18.0,1.8,3.6,.503,0.0,0.0,,.503,.503,1.3,1.7,.732,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9
Eric Williams,DEN,SF,25,4,4,36.3,6.0,15.3,.393,0.0,0.0,,.393,.393,7.8,11.3,.689,2.5,2.8,5.3,3.0,1.0,0.0,2.3,2.3,19.8
Herb Williams,NYK,PF,39,27,0,6.6,0.7,1.6,.419,0.0,0.0,,.419,.419,0.0,0.3,.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4
Hot Rod Williams,PHO,C,35,71,30,18.8,1.3,2.8,.470,0.0,0.0,,.470,.470,0.9,1.3,.699,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6
Jayson Williams,NJN,C,29,65,65,36.0,4.9,9.9,.498,0.0,0.1,.000,.501,.498,3.0,4.5,.666,6.8,6.8,13.6,1.0,0.7,0.8,1.5,3.6,12.9
Jerome Williams,DET,PF,24,77,3,16.9,2.0,3.7,.524,0.0,0.0,.000,.526,.524,1.4,2.2,.651,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3
Lorenzo Williams,WAS,PF,28,14,6,7.9,0.9,1.2,.765,0.0,0.0,,.765,.765,0.0,0.1,.000,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.9
Micheal Williams,MIN,PG,31,25,0,6.4,0.6,1.9,.333,0.0,0.2,.000,.364,.333,1.3,1.3,.970,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1.0,2.6
Monty Williams,SAS,SF,26,72,16,18.3,2.3,5.1,.448,0.0,0.0,.500,.448,.450,1.7,2.5,.670,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3
Scott Williams,PHI,C,29,58,7,13.8,1.6,3.7,.437,0.0,0.1,.000,.447,.437,0.9,1.1,.810,1.5,2.1,3.6,0.5,0.3,0.4,0.5,2.3,4.1
Travis Williams,CHH,SF,28,39,0,9.4,1.4,3.1,.471,0.0,0.0,.000,.475,.471,0.6,1.2,.522,1.4,1.0,2.4,0.5,0.5,0.1,0.8,1.4,3.5
Walt Williams,TOT,SF,27,59,17,24.9,3.6,9.2,.386,1.4,3.7,.365,.400,.460,1.8,2.1,.864,0.8,2.5,3.4,2.1,1.0,0.6,1.6,2.7,10.3
Corliss Williamson,SAC,SF,24,79,75,35.7,7.1,14.4,.495,0.0,0.1,.000,.499,.495,3.5,5.6,.630,2.1,3.6,5.6,2.9,1.0,0.6,2.5,3.2,17.7
Kevin Willis,HOU,PF,35,81,74,31.2,6.6,12.9,.510,0.0,0.1,.143,.513,.511,3.0,3.8,.793,2.9,5.5,8.4,1.0,0.7,0.5,2.1,2.9,16.1
David Wingate,SEA,SG,34,58,2,9.4,1.1,2.4,.471,0.1,0.1,.429,.474,.482,0.3,0.5,.517,0.3,1.0,1.4,0.6,0.4,0.1,0.6,1.0,2.6
Dontonio Wingfield,POR,SF,23,3,0,3.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.3,0.7,.500,0.7,0.7,1.3,0.0,0.0,0.0,0.3,0.7,0.3
Joe Wolf,DEN,PF,33,57,8,10.9,0.7,2.1,.331,0.0,0.2,.200,.342,.339,0.1,0.2,.500,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5
Lorenzen Wright,LAC,C,22,69,38,30.0,3.5,7.9,.445,0.0,0.0,.000,.446,.445,2.0,3.1,.659,2.6,6.2,8.8,0.8,0.8,1.3,1.2,3.4,9.0
Sharone Wright,TOR,C,25,7,0,6.3,1.0,2.0,.500,0.0,0.0,,.500,.500,0.3,0.6,.500,0.1,1.1,1.3,0.6,0.0,0.0,0.3,1.0,2.3
George Zídek,TOT,C,24,12,0,5.3,0.6,2.4,.241,0.1,0.2,.500,.222,.259,1.2,1.3,.875,0.3,1.1,1.4,0.2,0.0,0.2,0.3,0.8,2.4
