name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jake Voskuhl,CHA,C,28,51,2,16.0,2.2,5.1,.437,0.0,0.1,.333,.438,.439,0.8,1.2,.683,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,5.3
Jackson Vroman,NOK,PF,24,41,2,9.9,0.6,1.6,.394,0.0,0.0,,.394,.394,0.5,1.1,.477,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,1.8
Sasha Vujačić,LAL,PG,21,82,4,17.7,1.3,3.8,.346,0.7,2.1,.343,.350,.441,0.6,0.6,.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9
Dwyane Wade,MIA,SG,24,75,75,38.6,9.3,18.8,.495,0.2,1.0,.171,.513,.499,8.4,10.7,.783,1.4,4.3,5.7,6.7,1.9,0.8,3.6,2.9,27.2
Von Wafer,LAL,SG,20,16,0,4.6,0.4,2.4,.158,0.1,1.1,.118,.190,.184,0.4,0.5,.750,0.3,0.2,0.5,0.3,0.2,0.0,0.1,0.8,1.3
Antoine Walker,MIA,PF,29,82,19,26.8,4.8,11.0,.435,1.7,4.7,.358,.493,.512,1.0,1.6,.628,1.3,3.9,5.1,2.0,0.6,0.4,1.8,2.3,12.2
Samaki Walker,IND,PF,29,7,0,3.1,0.0,0.3,.000,0.0,0.0,,.000,.000,0.3,0.3,1.000,0.0,0.4,0.4,0.0,0.0,0.1,0.3,1.0,0.3
Ben Wallace*,DET,C,31,82,82,35.2,2.9,5.7,.510,0.0,0.0,.000,.514,.510,1.5,3.6,.416,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2.0,7.3
Gerald Wallace,CHA,SF,23,55,52,34.5,5.8,10.7,.538,0.3,0.9,.280,.562,.550,3.4,5.6,.614,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,15.2
Rasheed Wallace,DET,PF,31,80,80,34.8,5.7,13.3,.430,1.9,5.4,.357,.480,.503,1.7,2.3,.743,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9,15.1
Matt Walsh,MIA,SG,23,2,0,1.5,0.5,0.5,1.000,0.0,0.0,,1.000,1.000,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
Luke Walton,LAL,SF,25,69,6,19.3,2.0,4.8,.412,0.3,0.8,.327,.429,.439,0.8,1.1,.750,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0
Hakim Warrick,MEM,PF,23,68,2,10.6,1.5,3.4,.443,0.0,0.0,,.443,.443,1.1,1.7,.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1
Earl Watson,TOT,PG,26,70,10,22.5,3.1,7.3,.430,1.6,3.9,.404,.460,.538,1.1,1.6,.676,0.3,1.9,2.3,4.1,1.0,0.1,1.9,2.3,8.9
Chris Webber*,PHI,PF,32,75,75,38.6,8.2,19.0,.434,0.3,1.0,.273,.443,.441,3.5,4.6,.756,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9,20.2
Martell Webster,POR,SF,19,61,18,17.5,2.3,5.7,.399,1.1,3.0,.357,.446,.493,1.0,1.2,.859,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,6.6
Bonzi Wells,SAC,SG,29,52,41,32.4,5.5,11.8,.463,0.2,0.9,.222,.482,.471,2.5,3.7,.679,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,13.6
Jiří Welsch,MIL,SF,26,58,2,14.9,1.5,3.8,.387,0.2,0.8,.286,.416,.419,1.1,1.5,.747,0.4,1.5,1.9,1.1,0.6,0.0,0.7,1.1,4.3
David Wesley,HOU,SG,35,71,59,33.4,3.2,7.9,.403,1.4,3.8,.365,.438,.491,2.1,2.6,.807,0.3,2.2,2.5,2.9,0.8,0.1,1.7,3.0,9.9
David West,NOK,PF,25,74,74,34.1,7.2,14.0,.512,0.0,0.1,.273,.514,.513,2.7,3.2,.843,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,17.1
Delonte West,BOS,PG,22,71,71,34.1,4.7,9.6,.487,1.2,3.1,.385,.534,.548,1.2,1.4,.851,0.8,3.3,4.1,4.6,1.2,0.6,1.9,2.8,11.8
Robert Whaley,UTA,C,23,23,0,9.2,1.0,2.5,.404,0.0,0.0,,.404,.404,0.1,0.3,.500,0.7,1.2,1.9,0.7,0.3,0.3,0.6,1.8,2.1
Chris Wilcox,TOT,C-PF,23,77,24,19.9,3.3,5.8,.571,0.0,0.0,.000,.574,.571,1.5,2.0,.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1
Damien Wilkins,SEA,SF,26,82,12,18.6,2.4,5.3,.444,0.2,0.7,.250,.472,.460,1.7,2.0,.840,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5
Mike Wilks,TOT,PG,26,47,0,7.4,0.6,1.9,.322,0.1,0.4,.158,.366,.339,0.5,0.9,.610,0.2,0.6,0.8,0.7,0.3,0.0,0.5,0.7,1.8
Aaron Williams,TOT,C,34,48,5,16.5,1.9,3.7,.517,0.0,0.0,,.517,.517,0.8,1.2,.690,1.3,2.4,3.8,0.4,0.4,0.4,0.6,2.9,4.6
Alvin Williams,TOR,PG,31,1,0,10.0,0.0,3.0,.000,0.0,2.0,.000,.000,.000,1.0,2.0,.500,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
Deron Williams,UTA,PG,21,80,47,28.8,4.2,10.1,.421,1.1,2.7,.416,.423,.478,1.2,1.7,.704,0.4,2.0,2.4,4.5,0.8,0.2,1.8,2.9,10.8
Eric Williams,TOR,SF,33,28,11,12.6,1.0,2.7,.387,0.2,0.6,.278,.421,.420,1.0,1.4,.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3
Jason Williams,MIA,PG,30,59,56,31.8,4.5,10.3,.442,1.8,4.9,.372,.506,.531,1.4,1.7,.867,0.1,2.3,2.4,4.9,0.9,0.1,1.7,1.7,12.3
Lou Williams,PHI,PG,19,30,0,4.8,0.8,1.7,.442,0.1,0.3,.222,.488,.462,0.3,0.4,.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9
Marvin Williams,ATL,PF,19,79,7,24.7,3.0,6.7,.443,0.2,0.7,.245,.464,.455,2.4,3.2,.747,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,8.5
Mo Williams,MIL,PG,23,58,12,26.4,4.6,10.8,.424,1.3,3.3,.382,.443,.483,1.7,1.9,.850,0.5,1.9,2.5,4.0,0.9,0.1,1.8,2.5,12.1
Corliss Williamson,SAC,SF,32,37,0,9.8,1.2,2.8,.417,0.1,0.1,1.000,.406,.427,1.0,1.3,.776,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,3.4
Loren Woods,TOR,C,27,27,4,12.0,1.0,2.2,.475,0.0,0.0,.000,.483,.475,0.2,0.5,.429,1.6,2.4,4.1,0.1,0.3,0.9,0.6,1.8,2.3
Qyntel Woods,NYK,SF,24,49,16,20.7,2.6,5.2,.508,0.4,1.2,.367,.552,.551,1.0,1.6,.645,0.9,3.0,3.9,1.0,0.7,0.3,1.2,2.0,6.7
Metta World Peace,TOT,SF,26,56,56,39.4,6.3,15.5,.404,1.4,4.5,.308,.443,.449,3.7,5.4,.675,1.3,3.8,5.1,3.6,2.2,0.7,2.3,2.9,17.6
Antoine Wright,NJN,SG,21,39,0,9.5,0.7,2.1,.358,0.0,0.4,.067,.424,.364,0.3,0.6,.500,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.1,1.8
Bracey Wright,MIN,SG,21,7,0,19.3,3.0,7.3,.412,0.9,2.4,.353,.441,.471,2.0,2.3,.875,0.4,2.1,2.6,0.7,0.1,0.0,1.1,1.1,8.9
Dorell Wright,MIA,SF,20,20,2,6.6,1.0,2.2,.465,0.2,0.3,.500,.459,.500,0.8,0.9,.882,0.1,1.5,1.6,0.4,0.2,0.1,0.7,0.6,2.9
Lorenzen Wright,MEM,C,30,78,58,21.7,2.5,5.2,.478,0.0,0.0,.000,.480,.478,0.8,1.5,.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,5.8
Derrick Zimmerman,NJN,PG,24,2,0,16.0,1.0,1.5,.667,0.0,0.0,,.667,.667,0.0,0.0,,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,2.0
