name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Dominique Wilkins*,SAS,SF,37,63,26,30.9,6.3,15.1,.417,1.1,3.8,.293,.458,.453,4.5,5.6,.803,2.7,3.7,6.4,1.9,0.6,0.5,2.1,1.6,18.2
Gerald Wilkins,ORL,SG,33,80,26,27.5,4.0,9.5,.426,0.8,2.5,.325,.462,.469,1.7,2.4,.716,0.7,1.4,2.2,2.2,0.7,0.2,1.5,1.8,10.6
Aaron Williams,TOT,PF-C,25,33,1,17.1,2.6,4.5,.574,0.0,0.0,.000,.578,.574,1.0,1.5,.673,1.9,2.5,4.3,0.5,0.5,0.9,1.0,2.2,6.2
Buck Williams,NYK,PF,36,74,4,20.2,2.4,4.4,.537,0.0,0.0,.000,.538,.537,1.6,2.4,.642,2.2,3.1,5.4,0.7,0.5,0.5,1.1,2.8,6.3
Eric Williams,BOS,SG,24,72,67,33.8,5.2,11.4,.456,0.0,0.1,.250,.458,.457,4.6,6.1,.752,1.8,2.8,4.6,1.8,1.0,0.2,1.9,3.0,15.0
Herb Williams,NYK,PF,38,21,2,8.8,0.9,2.2,.391,0.0,0.0,.000,.400,.391,0.1,0.2,.750,0.4,1.0,1.5,0.2,0.2,0.2,0.2,0.9,1.9
Hot Rod Williams,PHO,C,34,68,66,31.4,3.0,6.1,.490,0.0,0.0,.000,.493,.490,2.0,2.9,.672,2.6,5.6,8.3,1.5,1.0,1.3,1.0,2.6,8.0
Jayson Williams,NJN,PF,28,41,40,34.9,5.4,13.2,.409,0.0,0.1,.000,.412,.409,2.6,4.5,.590,5.9,7.6,13.5,1.2,0.6,0.9,2.0,3.9,13.4
Jerome Williams,DET,PF,23,33,0,5.4,0.6,1.5,.392,0.0,0.0,,.392,.392,0.3,0.5,.529,0.7,0.8,1.5,0.2,0.4,0.0,0.4,0.5,1.5
Lorenzo Williams,WSB,C,27,19,0,13.9,1.1,1.6,.645,0.0,0.0,,.645,.645,0.3,0.4,.714,1.5,2.2,3.6,0.2,0.3,0.4,0.9,2.6,2.4
Monty Williams,SAS,SF,25,65,26,20.7,3.6,7.1,.509,0.0,0.0,.000,.510,.509,1.8,2.9,.645,1.5,1.7,3.2,1.4,0.8,0.8,1.8,2.5,9.0
Reggie Williams,TOT,SF,32,13,0,15.4,2.2,5.8,.382,0.7,2.6,.265,.476,.441,0.7,0.9,.750,0.4,2.0,2.4,0.8,0.6,0.3,0.9,2.5,5.8
Scott Williams,PHI,C,28,62,52,21.2,2.6,5.1,.509,0.0,0.0,.000,.513,.509,0.6,0.9,.691,2.5,3.9,6.4,0.7,0.7,0.7,0.8,3.3,5.8
Walt Williams,TOR,SF,26,73,73,36.3,5.7,13.5,.427,2.4,6.0,.400,.448,.516,2.5,3.3,.765,1.4,3.6,5.0,2.7,1.3,0.8,2.4,3.9,16.4
Corliss Williamson,SAC,SF,23,79,31,25.2,4.7,9.4,.498,0.0,0.0,.000,.500,.498,2.2,3.2,.689,1.8,2.4,4.1,1.6,0.8,0.6,2.0,3.3,11.6
Kevin Willis,HOU,PF,34,75,32,26.2,4.7,9.7,.481,0.0,0.2,.143,.487,.482,1.9,2.7,.693,1.9,5.5,7.5,0.9,0.6,0.4,1.6,2.9,11.2
David Wingate,SEA,SG,33,65,2,14.3,1.4,3.3,.416,0.4,1.1,.352,.448,.474,0.5,0.6,.825,0.4,0.8,1.1,1.2,0.7,0.1,0.6,1.7,3.6
Dontonio Wingfield,POR,SF,22,47,0,12.1,1.7,4.1,.409,0.6,1.6,.338,.457,.477,0.6,0.9,.675,1.3,1.6,2.9,1.0,0.3,0.1,1.0,2.1,4.5
Joe Wolf,MIL,C,32,56,7,9.4,0.7,1.6,.449,0.0,0.1,.143,.476,.455,0.3,0.3,.737,0.6,1.4,2.0,0.4,0.3,0.2,0.3,1.9,1.7
David Wood,MIL,PF,32,46,0,5.2,0.4,0.8,.526,0.1,0.3,.333,.652,.592,0.3,0.4,.667,0.1,0.5,0.6,0.3,0.2,0.1,0.1,0.8,1.2
Haywoode Workman,IND,PG,31,4,2,20.3,2.8,5.0,.550,0.0,0.8,.000,.647,.550,0.0,0.3,.000,1.0,0.8,1.8,2.8,0.8,0.0,1.3,2.5,5.5
Lorenzen Wright,LAC,C,21,77,51,25.1,3.1,6.4,.481,0.0,0.1,.250,.483,.482,1.1,1.9,.587,2.7,3.4,6.1,0.6,0.6,0.8,1.0,2.7,7.3
Sharone Wright,TOR,C,24,60,28,16.8,2.7,6.7,.400,0.0,0.0,.000,.400,.400,1.1,2.2,.511,1.3,1.8,3.1,0.5,0.3,0.8,1.6,2.4,6.5
George Zídek,TOT,C,23,52,2,7.2,0.9,2.3,.415,0.0,0.0,.000,.422,.415,0.9,1.1,.789,0.7,1.0,1.7,0.3,0.1,0.1,0.5,1.2,2.8
Aleksandar Djordjevic,POR,SG,29,8,0,7.6,1.0,2.0,.500,0.6,0.9,.714,.333,.656,0.5,0.6,.800,0.1,0.5,0.6,0.6,0.0,0.0,0.6,0.4,3.1
